69049	0.9692
69051	0.9043
69053	0.9956
69055	0.9896
69057	0.9496
69059	0.9662
6906	0.8967
69061	0.9507
69063	0.9248
69071	0.9556
69073	0.7677
69075	0.988
69077	0.9769
69079	0.9853
6908	0.9939
69081	0.9354
69083	0.988
69085	0.9379
69087	0.5389
69089	0.9483
69091	0.9663
69093	0.779
69095	0.9791000000000001
69099	0.8416
69101	0.9569
69103	0.9150999999999999
69105	0.9374
69109	0.9625
69111	0.9854
69113	0.9762
69115	0.9323
69117	0.9711
6912	0.9674
69121	0.9714
69123	0.8898
69125	0.9007
69129	0.9756
69131	0.9591
69135	0.9632
69137	0.5168
69139	0.9752
6914	0.9712
69141	0.8903
69143	0.6658
69151	0.9704
69153	0.5842
69155	0.7867
69157	0.973
69159	0.9825
6916	0.9726
69163	0.9654
69167	0.981
69169	0.9893
69171	0.9903
69173	0.9892
69175	0.9378
69177	0.989
69179	0.9878
6918	0.9805
69181	0.9746
69183	0.7299
69185	0.5403
69187	0.9659
69191	0.9772
69193	0.9049
69195	0.9938
69197	0.918
69199	0.9244
69201	0.9938
69203	0.786
69205	0.9864
69207	0.8502
69209	0.9208
69211	0.9116
69213	0.9869
69219	0.9407
69221	0.8733
69223	0.9739
69225	0.9961
69227	0.9956
69229	0.8523
69231	0.946
69233	0.9951
69235	0.7176
69237	0.7611
69239	0.9382
6924	0.9726
69241	0.9578
69243	0.9545
69245	0.5335
69247	0.9844
69249	0.6126
69251	0.9944
69253	0.9606
69255	0.9527
69257	0.9889
69259	0.9786
6926	0.9781
69261	0.6339
69263	0.7499
69265	0.6633
69267	0.9352
69269	0.5049
69271	0.9369
69273	0.9752
69275	0.9454
69277	0.9835
69279	0.799
6928	0.9569
69281	0.9824
69283	0.983
69285	0.8893
69289	0.9788
69293	0.9032
69295	0.9236
69297	0.9912
69299	0.9586
69301	0.9956
69303	0.7877
69305	0.9673
69307	0.9819
69309	0.6894
69311	0.9922
69313	0.785
69315	0.8957
69317	0.7515
69319	0.9664
69321	0.6423999999999999
69323	0.9803
69325	0.9892
69327	0.9413
69329	0.9956
69331	0.8587
69333	0.9735
69335	0.6747
69337	0.9363
69339	0.9347
6934	0.9871
69343	0.9746
69345	0.7969
69347	0.9356
69349	0.86
69359	0.9654
6936	0.5472
69361	0.7712
69367	0.9857
6938	0.9611
69381	0.9761
69383	0.8898
69385	0.9736
69387	0.8573
69389	0.8961
69391	0.9468
69393	0.9634
69395	0.9782
69397	0.8219
69399	0.9224
694	0.8128
6940	0.9615
69401	0.9472
69403	0.9907
69405	0.9194
69407	0.7456
69409	0.8772
69411	0.9306
69413	0.9878
69415	0.7837
69417	0.995
69419	0.9697
6942	0.9517
69421	0.9299
69423	0.9481
69425	0.966
69427	0.9416
69429	0.9799
69431	0.9761
69435	0.768
69437	0.9792
69439	0.9806
6944	0.9842
69441	0.9767
69445	0.9876
69447	0.953
69453	0.9676
69455	0.944
69459	0.9268
69461	0.9872
69463	0.9088
69465	0.9715
69467	0.9615
69469	0.9785
69471	0.97
69473	0.9298
69475	0.8974
6948	0.9928
69483	0.9581
69485	0.7657
69489	0.992
69493	0.9952
69495	0.9782
69497	0.9597
69499	0.984
6950	0.7927
69501	0.9725
69505	0.9343
69507	0.9778
69511	0.9764
69513	0.8793
69515	0.9718
69519	0.9799
6952	0.9854
69521	0.9756
69523	0.8968
69527	0.9851
69529	0.8714000000000001
69531	0.9582
69533	0.5964
69535	0.8751
69539	0.5042
6954	0.9799
69541	0.9447
69543	0.9798
69545	0.9691
69549	0.9456
69551	0.7919
69557	0.9635
69563	0.9482
69565	0.9796
69579	0.9731
6958	0.9799
69585	0.9669
69589	0.9791
69593	0.7494
69595	0.9928
696	0.7318
6960	0.9869
69603	0.957
69605	0.9769
69607	0.9589
69609	0.9782
69611	0.9951
69613	0.985
69615	0.988
69617	0.9851
69619	0.9881
6962	0.9587
69621	0.9473
69623	0.9876
69625	0.9718
69627	0.9858
69629	0.9731
69631	0.9862
69633	0.962
69635	0.9619
69639	0.6734
6964	0.994
69645	0.8614
69649	0.9521
69651	0.9763
69653	0.9605
69655	0.9234
69659	0.7063
6966	0.7339
69669	0.9695
69679	0.9767
6968	0.9466
69681	0.9557
69683	0.9232
69687	0.9561
69689	0.7097
69691	0.9339
69693	0.9202
69697	0.9446
69699	0.9193
6970	0.9799
69701	0.9607
69703	0.9944
69707	0.8755
69709	0.9643
69711	0.9799
69713	0.9572
69715	0.9317
69717	0.9484
6972	0.9665
69721	0.9732
69723	0.5784
69729	0.7438
69731	0.5671
69733	0.9849
69735	0.9932
69737	0.9408
69739	0.984
69741	0.9894
69743	0.8535999999999999
6976	0.9118
69763	0.9761
69765	0.9907
69767	0.9907
69769	0.9714
69771	0.9776
69773	0.9782
69775	0.9413
69777	0.9689
69779	0.9748
69781	0.987
69787	0.9846
69789	0.9609
69791	0.9638
698	0.9624
69803	0.972
69805	0.9703
69807	0.9799
69809	0.8618
69811	0.9946
69813	0.6906000000000001
69815	0.7138
69817	0.7673
69819	0.8835
6982	0.9574
69823	0.9037
69825	0.9697
69827	0.9342
69829	0.9482
69833	0.8727
69837	0.7971
69839	0.9188999999999999
6984	0.7926
69841	0.9707
69847	0.8792
69851	0.6831
69853	0.9686999999999999
69857	0.9822
69859	0.9782
6986	0.988
69861	0.9641
69863	0.9418
69865	0.9036
69867	0.9773
69869	0.9866
69873	0.9612
69875	0.9758
69877	0.9098
69879	0.9655
6988	0.9865
69881	0.8368
69883	0.6199
69885	0.966
69887	0.9682
69889	0.9799
69891	0.9871
69893	0.9548000000000001
69897	0.988
69899	0.9658
69901	0.866
69903	0.884
69905	0.954
69907	0.9773
69909	0.9468
69911	0.9672
69913	0.9513
69925	0.9794
69927	0.9887
69929	0.9786
69937	0.9759
69939	0.967
69941	0.9504
69943	0.9792
69947	0.9683
69949	0.9829
69951	0.9815
69953	0.9814
69955	0.9895
69957	0.9649
69959	0.6506
6996	0.8746
69961	0.9752
69963	0.9958
69965	0.9849
69969	0.9899
69971	0.9887
69973	0.9917
69975	0.9953
69977	0.9144
69979	0.9833
69981	0.9838
69983	0.9484
69985	0.9908
69987	0.9835
69989	0.9844
69991	0.9898
69993	0.9811
69995	0.9866
69997	0.7551
69999	0.9919
700	0.8971
7000	0.9007
70001	0.9828
70003	0.9622
70005	0.9614
70007	0.9773
70009	0.7979
70011	0.7464
70013	0.9397
70015	0.994
70017	0.9816
70019	0.997
7002	0.9826
70021	0.9725
70023	0.9635
70025	0.9901
70027	0.9178
70029	0.9791
70031	0.9378
70033	0.5909
70035	0.9855
70037	0.9872
70039	0.9913
7004	0.9573
70041	0.5066
70043	0.9093
70045	0.9933
70047	0.9799
70049	0.9894
70051	0.954
70053	0.9477
70055	0.9707
70057	0.9359
70059	0.9758
70061	0.9834
70063	0.9884
70065	0.9815
70067	0.9702
70069	0.9421
70071	0.9624
70073	0.9485
70075	0.9244
70077	0.964
70079	0.9873
70081	0.9779
70083	0.9794
70085	0.9795
70087	0.9768
70089	0.6844
70091	0.8616
70093	0.9918
70095	0.9848
70097	0.9623
70099	0.9957
7010	0.9912
70101	0.8333
70103	0.9849
70105	0.9874
70107	0.9558
70109	0.9878
70111	0.987
70113	0.9847
70115	0.991
70117	0.9883
70119	0.9946
7012	0.9868
70121	0.9669
70123	0.9925
70125	0.9918
70127	0.9857
70133	0.9599
70135	0.9194
70137	0.9492
7014	0.9458
70141	0.7248
70143	0.9804
70145	0.7439
70147	0.995
70157	0.9646
7016	0.6544
70161	0.9944
70163	0.986
70167	0.9789
70169	0.729
70171	0.9749
70173	0.9864
70175	0.9799
70177	0.9689
7018	0.9799
70181	0.9542
70183	0.9787
70187	0.9749
70189	0.9767
70193	0.9946
70195	0.9973
70197	0.9071
702	0.8262
7020	0.9879
70211	0.9807
70213	0.9959
70217	0.8405
7022	0.9892
70225	0.9816
70227	0.9638
70229	0.9915
70231	0.9929
70233	0.9742
70237	0.828
7024	0.9829
70241	0.8613
70243	0.9791
70245	0.8308
70247	0.9766
70249	0.918
70259	0.9737
7026	0.9646
70261	0.9706
70263	0.7576
70265	0.7926
70279	0.9584
7028	0.9377
70281	0.9867
70283	0.9784
70287	0.9498
70291	0.9704
70295	0.9709
70297	0.9917
7030	0.9175
70301	0.9532
70303	0.8991
70305	0.9505
70309	0.8925
70311	0.9799
70313	0.9846
70315	0.9205
70317	0.9733
70319	0.7273
7032	0.7861
70321	0.9545
70323	0.9737
70325	0.9948
70327	0.9739
70329	0.7285
70331	0.9718
70333	0.9308
7034	0.7527
70341	0.968
70345	0.5825
70347	0.9764
70349	0.9159
70351	0.9858
70353	0.511
70359	0.9584
7036	0.9114
70361	0.7952
70363	0.9584
70365	0.9782
70367	0.981
70369	0.9945
70373	0.9468
70375	0.959
70377	0.9834
70379	0.8309
7038	0.5
70381	0.9309
70383	0.992
70387	0.9735
70391	0.9166
70393	0.9454
70395	0.8814
70397	0.8607
70399	0.508
704	0.7244
7040	0.9405
70401	0.8109
70403	0.9846
70405	0.9296
70407	0.9609
70409	0.9799
70411	0.9238
70413	0.8446
70415	0.9387000000000001
70419	0.9672000000000001
7042	0.8925
70421	0.5085999999999999
70423	0.9795
70425	0.6740999999999999
70427	0.9806
70433	0.7655000000000001
70435	0.9509
70437	0.965
70439	0.9167
7044	0.9885
70441	0.975
70443	0.9874
70445	0.6005
70447	0.7375
70449	0.6163
70451	0.9506
70453	0.5556
70457	0.9458
70459	0.5069
7046	0.8783
70461	0.6728999999999999
70463	0.9698
70465	0.9679
70467	0.7976
70469	0.8527
70471	0.9874
70473	0.9893
70475	0.9915
70479	0.9684
7048	0.9848
70481	0.9696
70483	0.9665
70485	0.9838
70487	0.906
70489	0.707
70491	0.9581
70493	0.7604000000000001
70495	0.9653
70497	0.9618
7050	0.9893
70501	0.7222
70503	0.8639
70505	0.956
70507	0.9782
70509	0.987
70511	0.9625
70515	0.9455
70517	0.841
70519	0.9799
7052	0.9443
70521	0.9772000000000001
70525	0.8993
70527	0.7124999999999999
70531	0.9849
70533	0.8736999999999999
70535	0.9663
70537	0.9839
70539	0.9416
7054	0.9782
70541	0.972
70543	0.9734
70545	0.9576
70549	0.8621
70551	0.5744
70553	0.9784
70555	0.9661
70557	0.9615
70559	0.8726
7056	0.9505
70561	0.8342
70563	0.9636
70565	0.9145
70567	0.98
70571	0.9627
70573	0.9846
70575	0.9612
70577	0.8387
70579	0.9699
7058	0.9711
70581	0.986
70583	0.9834
70585	0.984
70587	0.9823
70589	0.9841
70591	0.9838
70593	0.9665
70595	0.9949
70597	0.9874
70599	0.9767
706	0.9799
7060	0.9951
70601	0.9604
70603	0.9761
70605	0.8929
70607	0.9409
70609	0.9686
70611	0.9856
70613	0.906
70615	0.9389
70617	0.9686
70619	0.9836
7062	0.8638
70621	0.8077
70623	0.9923
70625	0.9768
70627	0.9915
70629	0.976
70631	0.9607
70633	0.8016
70635	0.9182
70637	0.9531
70639	0.9838
7064	0.9928
70641	0.9912
70643	0.9616
70645	0.9649
70647	0.5258999999999999
70649	0.9412
70651	0.9613
70653	0.8954
70655	0.5123000000000001
70657	0.8623
70659	0.8464
7066	0.9862
70661	0.9269
70663	0.9685
70665	0.9658
70667	0.9301
70669	0.9768
70671	0.9593
70673	0.8842
70675	0.8202
70677	0.9709
70679	0.9342
7068	0.9562
70683	0.8723
70687	0.9598
70689	0.9532
70691	0.9783
70693	0.9846
70695	0.9674
70697	0.9754
70699	0.9776
7070	0.9573
70701	0.9655
70703	0.9571
70705	0.9681
70707	0.9922
70709	0.9741
70711	0.945
70713	0.9955
70715	0.7962
70717	0.9505999999999999
70719	0.7905
7072	0.8735
70723	0.9466
70725	0.9897
70727	0.9853
70729	0.9612
70731	0.922
70733	0.9755
7074	0.8009
70745	0.9613
70751	0.9572
70755	0.983
70757	0.8369
70759	0.9816
7076	0.9933
70763	0.8915
70765	0.9255
70767	0.9783
70769	0.9882
70771	0.986
70773	0.6469
70777	0.9688
7078	0.8372
70781	0.9743999999999999
70783	0.6278
70785	0.9499
70787	0.9686
70789	0.9668
70791	0.9818
70795	0.934
70797	0.9777
708	0.9894
7080	0.9635
70803	0.9503
70809	0.949
70811	0.9792
70813	0.9671
70817	0.8396
70819	0.9612
7082	0.9864
70821	0.8436
70823	0.9927
70825	0.9784
70827	0.8596
70831	0.8409
70839	0.5661
7084	0.9946
70843	0.6976
70845	0.6966
70847	0.9824
70851	0.9635
70853	0.9924
70857	0.9488
7086	0.974
70867	0.9628
70869	0.8746
70873	0.9851
70875	0.9906
70877	0.9881
70879	0.9169
7088	0.9893
70881	0.9347
70883	0.9665
70885	0.8629
70887	0.9323
70889	0.9947
70891	0.9329
70893	0.992
70895	0.968
70897	0.9897
70899	0.977
7090	0.9862
70901	0.9699
70903	0.9921
70905	0.9771
70907	0.9905
70915	0.9766
70917	0.7018
70919	0.9461
7092	0.8935
70921	0.9942
70923	0.9917
70925	0.9689
70927	0.9382
70929	0.9872
70931	0.9855
70933	0.7058
70935	0.9928
70937	0.5178
70939	0.9823
7094	0.8862
70941	0.7739
70943	0.984
70947	0.7195
70949	0.8715999999999999
70951	0.9435
70953	0.8443999999999999
70955	0.994
70957	0.624
7096	0.8684
70963	0.9916
70965	0.993
70967	0.9897
70969	0.9695
70973	0.5005000000000001
70977	0.7929
70979	0.9747
7098	0.9067
70981	0.9651
70985	0.9582
70989	0.959
70991	0.9862
710	0.9528
7100	0.8722
71011	0.8155
71017	0.5268999999999999
71019	0.9572
7102	0.6889000000000001
71023	0.8045
71025	0.8911
71027	0.8638999999999999
71029	0.9011
71031	0.9664999999999999
71033	0.8444
71035	0.9826
71037	0.9297
7104	0.9809
71043	0.9733
71045	0.9214
71047	0.9519
71049	0.9622
71059	0.9817
7106	0.9061
71075	0.9822
71079	0.9636
7108	0.9317
71081	0.9548
71083	0.7245
71087	0.7071
71089	0.919
71093	0.9612
71099	0.9604
7110	0.9642
71107	0.8381
71115	0.9616
7112	0.6046
71123	0.9803
71127	0.9607
71135	0.9717
71137	0.9853
71139	0.9796
7114	0.956
71141	0.9769
71143	0.8931
71145	0.9958
71149	0.8975
71151	0.9058
71153	0.9835
71155	0.993
71157	0.9872
71159	0.9852
7116	0.8404
71161	0.78
71163	0.7509
71165	0.9893
71167	0.9814
71169	0.8964
71171	0.9752
71173	0.9887
71177	0.9442
71179	0.9887
7118	0.9722
71181	0.9485
71183	0.9229
71185	0.9518
71187	0.9806
71189	0.6329
71191	0.9846
71193	0.9182
71195	0.8122
71197	0.9461
71199	0.9201
712	0.5462
7120	0.773
71201	0.907
71203	0.9722
71205	0.9936
71207	0.6304
71209	0.6901
71211	0.9056
71213	0.9881
71215	0.9766
71217	0.9472
71219	0.7126
7122	0.9622
71221	0.9693
71223	0.9918
71225	0.919
71227	0.9756
71229	0.9875
71231	0.8856
71233	0.9493
71235	0.8918
71237	0.9964
71239	0.9848
7124	0.9096
71247	0.8417
71255	0.8913
7126	0.9741
71263	0.9928
71267	0.9819
7128	0.6874
7130	0.9645
71311	0.9598
71313	0.9915
7132	0.7443
71331	0.8287
71333	0.9269
71335	0.8834
71339	0.9855
7134	0.964
71341	0.9797
71343	0.616
71347	0.8274
71349	0.9369
71351	0.878
71353	0.5559000000000001
71355	0.9915
7136	0.9188
71361	0.9802
71369	0.9778
71371	0.9959
71373	0.9675
7138	0.5843999999999999
71395	0.9215
714	0.9822
7140	0.9583
71405	0.9236
71411	0.974
71413	0.9464
71415	0.9665
71417	0.9604
7142	0.9948
71429	0.9561
7144	0.8115
71441	0.9555
71443	0.9199
71445	0.9922
71447	0.953
71449	0.7257
7146	0.9647
71461	0.8601
71463	0.9781
71467	0.8889
71469	0.9872
71471	0.9493
71473	0.9496
71475	0.9720000000000001
71479	0.9907
7148	0.9464
71483	0.8981999999999999
71485	0.7686
71487	0.8164
71489	0.9757
71491	0.9416
71493	0.9861
71495	0.6609
71497	0.9804
7150	0.9859
71501	0.9892
71503	0.9593
71505	0.8986000000000001
71507	0.9791
71509	0.941
71511	0.9684
71513	0.8868
71519	0.9905
7152	0.9784
71521	0.8243
71523	0.7551
71525	0.8581
71527	0.8902
71529	0.9525
71531	0.6333
71533	0.981
71535	0.9951
71537	0.9961
71539	0.9424999999999999
7154	0.5223
71541	0.9551
71547	0.9815
71549	0.9721
71553	0.9396
7156	0.9648
71561	0.9462999999999999
71565	0.8745
71567	0.9718
71569	0.9327
71571	0.9521
71573	0.988
71575	0.9831
71577	0.7677999999999999
71579	0.5895
7158	0.9206
71581	0.9368000000000001
71583	0.9555
71587	0.5676
71589	0.9527
71591	0.9352
71593	0.9114
71595	0.9168
71597	0.6452
71599	0.8635
716	0.77
7160	0.7084
71601	0.9551
71603	0.8269
71607	0.5979
71609	0.9431
71611	0.8502000000000001
71613	0.9867
71615	0.9912
71617	0.8648
7162	0.9501
71625	0.9507
71627	0.5941
71629	0.7137
71631	0.9882
71633	0.9225
71635	0.8654000000000001
71637	0.9776
71639	0.9369
7164	0.9616
71641	0.9411
71643	0.9424
71647	0.9962
71649	0.9844
71653	0.8645
71655	0.9903
7166	0.9215
71665	0.9639
71667	0.9218
71669	0.6801
7168	0.9865
71685	0.9948
71687	0.967
71693	0.9133
71697	0.6882
7170	0.8649
71705	0.9672
71707	0.9426
7172	0.9824
71733	0.8566
71735	0.9857
71737	0.9958
71739	0.9745
7174	0.8935
71741	0.9846
71743	0.995
71745	0.9799
71751	0.9655
71759	0.8961
7176	0.9685
71761	0.9624
71763	0.6514
71765	0.9796
71767	0.9431
71769	0.9696
71771	0.9721
71773	0.8245
71775	0.9709
71779	0.9611
7178	0.9698
71781	0.9893
71785	0.9759
71789	0.8214
71793	0.8438
71799	0.9638
718	0.9112
7180	0.9316
71801	0.86
71809	0.99
71811	0.9842
71813	0.9895
71815	0.9423
71817	0.9421
71819	0.8408
7182	0.9761
71821	0.9265
71823	0.909
71825	0.9757
71827	0.9594
71829	0.9782
71831	0.9744
71835	0.5583
71839	0.9873
7184	0.9575
71841	0.9811
71847	0.9799
71849	0.8672
71851	0.988
71853	0.9427
71855	0.9092
71857	0.8943
7186	0.9735
71863	0.9825
71865	0.9457
71867	0.8879
71869	0.9396
71871	0.9527
71873	0.8498
71875	0.8611
71877	0.936
71879	0.9848
7188	0.9713
71897	0.9799
71899	0.9506
7190	0.8332
71901	0.9722
71903	0.8205
71905	0.9874
71907	0.9901
71917	0.6890000000000001
7192	0.8248
71921	0.972
71923	0.917
71925	0.9848
71927	0.9871
71929	0.8402
71931	0.9777
71935	0.9722
71937	0.9874
71939	0.7621
7194	0.7144
71941	0.8119
71945	0.9228
71951	0.8046
71953	0.9924
71955	0.9443
7196	0.9672
71961	0.9746
71967	0.9816
71969	0.9364
71971	0.976
71973	0.9766
71977	0.9834
71979	0.9873
7198	0.9136
71981	0.9809
71985	0.976
71987	0.9247
71989	0.975
71991	0.9831
71993	0.9685
71995	0.9797
71997	0.9235
71999	0.9848
720	0.9394
7200	0.7561
72003	0.9564
72005	0.991
72007	0.9869
72009	0.7482
72011	0.9701
72013	0.9588
72015	0.932
72017	0.9423
72019	0.9753
7202	0.9616
72021	0.9657
72023	0.9946
72025	0.9696
72027	0.9173
72029	0.9748
72031	0.9649
72033	0.8344
72035	0.6852
72037	0.9581
72039	0.9859
7204	0.8177
72041	0.9745
72043	0.9626
72045	0.9227
72047	0.9851
72049	0.9925
72051	0.9025
72053	0.7722000000000001
72055	0.6677
72057	0.9391
72059	0.9936
7206	0.5031
72061	0.9658
72063	0.9499
72065	0.5936
72067	0.5736
72069	0.9685
72071	0.9848
72073	0.9576
72075	0.8156
72077	0.991
72079	0.7854
7208	0.9339
72081	0.9594
72083	0.9563
72085	0.9716
72087	0.9387
72089	0.8903
72091	0.948
72093	0.9333
72095	0.73
72097	0.8133
72099	0.9142
7210	0.9046
72101	0.9841
72103	0.9852
72105	0.8785
72107	0.9764
72109	0.9601
72111	0.9559
72113	0.9878
72115	0.9088
72117	0.9734
72119	0.5725
7212	0.9602
72121	0.9155
72123	0.9926
72125	0.8733
72127	0.8737
72129	0.9465
72131	0.956
72133	0.5651
72135	0.8574
72137	0.5417
72139	0.9422
7214	0.6838
72141	0.7792
72143	0.9854
72145	0.9816
72147	0.9094
72149	0.9775
72151	0.8483
72153	0.8399
72155	0.8988
72157	0.6394
72159	0.978
7216	0.6645
72161	0.9338
72163	0.973
72165	0.956
72169	0.9732
72171	0.6885
72173	0.8448
72175	0.8864
7218	0.758
72193	0.9854
72195	0.8326
72197	0.7493
72199	0.9341999999999999
722	0.9309
7220	0.9386
72207	0.9916
72209	0.9656
72215	0.8313
72217	0.9809
72219	0.9749
7222	0.9714
72221	0.9935
72223	0.9624
72225	0.9872
72227	0.5256
72229	0.7325
72231	0.9872
72233	0.8117
72235	0.68
7224	0.8851
72241	0.8149
72245	0.9663
72249	0.9876
72251	0.7554
72253	0.6792
72259	0.9548
7226	0.9532
72261	0.9669
72263	0.9962
72265	0.9888
72267	0.7947
72269	0.9966
72271	0.5719
72273	0.9602
72275	0.9918
72277	0.9881
72279	0.618
7228	0.5472
72281	0.5389
72283	0.608
72285	0.9845
72287	0.9366
72289	0.9899
72291	0.9642
72293	0.9919
72295	0.9659
72297	0.8603
7230	0.7433
72301	0.9799
72303	0.9887
72315	0.9612
72317	0.971
72319	0.9822
7232	0.6919
72321	0.9731
72323	0.5996
72325	0.9889
72327	0.9383
72329	0.9704
72331	0.9799
72335	0.9849
72337	0.9691
72339	0.9509
7234	0.989
72341	0.9489
72343	0.964
72345	0.9318000000000001
72347	0.9478
72349	0.9681
72351	0.9753
72355	0.7031
72357	0.9886
72359	0.9902
7236	0.9604
72361	0.9944
72365	0.9928
72367	0.9756
72369	0.9784
72371	0.9708
72373	0.8608
72377	0.9851
72379	0.989
7238	0.7731
72381	0.9595
72383	0.9415
72385	0.9671
72389	0.9886
72391	0.9871
72393	0.9208
72395	0.9803
72397	0.9961
72399	0.9739
724	0.9021
7240	0.962
72405	0.8297
72407	0.9715
72409	0.8963
72411	0.9383
72413	0.8893
72415	0.9933
72417	0.9715
72419	0.6258
7242	0.8752
72421	0.955
72423	0.9799
72425	0.9767
72427	0.76
72429	0.9944
72431	0.7034
72435	0.937
72437	0.9222
72439	0.9869
7244	0.9762
72441	0.9533
72443	0.612
72445	0.8016000000000001
72447	0.7061
72449	0.9175
72451	0.9149
72455	0.6638
72457	0.9652
7246	0.9246
72461	0.9689
72463	0.9824
72465	0.9889
72467	0.9782
72469	0.9739
72471	0.7869999999999999
72473	0.5522999999999999
72475	0.7365
72477	0.8888
7248	0.9577
72485	0.9932
72487	0.9842
72491	0.9965
72493	0.9895
72495	0.6028
72499	0.9784
7250	0.9544
72501	0.9797
72505	0.9264
72507	0.9856
72509	0.9847
72511	0.9719
72515	0.9604
72517	0.9521
7252	0.9835
72521	0.9504
72525	0.9781
72527	0.9764
72529	0.985
72531	0.8497
72533	0.7479
72535	0.994
72537	0.8312999999999999
72539	0.9952
7254	0.5238
72541	0.9549
72543	0.8491
72545	0.9171
72547	0.988
72549	0.8807
72551	0.9906
72553	0.8948
72555	0.7586000000000002
72557	0.9544
72559	0.9709
7256	0.8555
72561	0.9245
72563	0.9708
72565	0.9822
72567	0.996
72569	0.9958
72571	0.9873
72573	0.644
72575	0.9838
72577	0.9289
72579	0.9028
7258	0.8894
72581	0.9681
72583	0.6669
72585	0.9806
72587	0.9963
72589	0.9597
72591	0.9841
72593	0.9294
72595	0.986
72597	0.9303
72599	0.9949
7260	0.9833
72601	0.9879
72603	0.9807
72605	0.9898
72607	0.6422
72609	0.9836
72611	0.8471
72613	0.9808
72615	0.96
72617	0.9533
72619	0.9906
7262	0.9865
72621	0.9709
72623	0.914
72625	0.9834
72627	0.9306
72629	0.8689
72631	0.9427
72633	0.8472
72635	0.9976
72637	0.8601
72639	0.9929
7264	0.9475
72641	0.8929
72643	0.7772
72645	0.9174
72647	0.9624
72649	0.9734
72651	0.7993
72653	0.8449
72655	0.9756
72657	0.9837
72659	0.9937
7266	0.9814
72661	0.9682
72663	0.9841
72665	0.8578
72667	0.8782
72669	0.9632
72671	0.9734
72673	0.9924
72675	0.9513
72679	0.9806
7268	0.9465
72681	0.7473
72683	0.9607
72685	0.9864
72687	0.9671
72689	0.9787
72691	0.8868
72693	0.9733
72695	0.9849
72697	0.994
72699	0.9889
7270	0.9561
72701	0.9125
72703	0.9133
72705	0.9598
72707	0.9922
72709	0.9941
72715	0.5773999999999999
72719	0.7423
7272	0.9923
72723	0.9278
72727	0.9881
72729	0.9891
72731	0.8761
72735	0.9791
72739	0.9585
7274	0.988
72741	0.7369
72743	0.975
72745	0.9754
72747	0.9898
72757	0.991
72767	0.9796
72771	0.9491999999999999
72773	0.7906
72775	0.9591000000000001
72777	0.956
72779	0.9501
72781	0.9879
72785	0.9402
72787	0.9735
72789	0.9845
72791	0.7499
72793	0.9407
72795	0.8123
72797	0.9018
72799	0.9913
728	0.972
72801	0.9080999999999999
72803	0.9683
72805	0.8499
72807	0.806
72809	0.5288999999999999
72811	0.9288
72813	0.9772
72817	0.9941
72819	0.979
7282	0.5181
72821	0.7733999999999999
72823	0.9383
72827	0.9065
72829	0.9867
72831	0.7748
72833	0.9841
72835	0.9041
72849	0.9678
72851	0.9928
72855	0.9715
72857	0.9882
72859	0.9154
7286	0.967
72861	0.9841
72863	0.9825
72865	0.983
72867	0.9651
72869	0.9597
72871	0.9502999999999999
72873	0.7966
72875	0.991
72877	0.9867
72879	0.6479
7288	0.9705
72881	0.9718
72883	0.9585
72885	0.9601
72887	0.9633
72891	0.9569
72893	0.9731
72895	0.9756
72897	0.9766
72899	0.9833
72901	0.5534
72903	0.9749
72905	0.9889
72907	0.943
72909	0.6786
72911	0.9097
72913	0.955
72915	0.9928
72917	0.9799
72919	0.9298
7292	0.9702
72921	0.9615
72923	0.5273
72925	0.9707
72927	0.752
72929	0.9116
72931	0.9018
72933	0.9903
72935	0.9847
72937	0.9594
7294	0.9646
72945	0.5254
72947	0.9667
72949	0.9909
72951	0.8783
72953	0.961
72955	0.9695
72957	0.9716
72959	0.9747
72961	0.9746
72963	0.9719
72967	0.9703
72971	0.5255
72973	0.9826
72975	0.7953
72977	0.9916
72979	0.8688
7298	0.9497
72981	0.8969
72983	0.83
72985	0.8835
72987	0.9865
72989	0.8803
72991	0.9603
72993	0.7923
72995	0.9928
73001	0.9839
73003	0.9628
73005	0.7706
73007	0.9543
73009	0.9958
73011	0.8454
73013	0.9319
73017	0.9749
73019	0.8453
7302	0.8156
73021	0.9922
73023	0.9944
73025	0.9884
73027	0.9797
73029	0.943
73031	0.9891
73033	0.9393
73035	0.9761
73037	0.9851
73039	0.9834
7304	0.8905
73041	0.9698
73043	0.9852
73045	0.9705
73047	0.9816
73049	0.9946
73051	0.9718
73053	0.9943
73055	0.9827
73057	0.9174
73059	0.9793
73061	0.9961
73063	0.9934
73065	0.9829
73067	0.9786
73069	0.9723
73071	0.8482
73073	0.9571
73075	0.8006
73077	0.9312
73081	0.9579
73083	0.9484
73085	0.9687
73087	0.9958
73089	0.9266
73091	0.9785
73093	0.9743
73095	0.9875
73097	0.9813
73099	0.9702
7310	0.9787
73101	0.9766
73103	0.9692
73105	0.9672
73107	0.9804
73109	0.995
73111	0.9674
73113	0.8279
73115	0.9925
73117	0.9844
73119	0.7873
7312	0.6379
73121	0.9876
73123	0.9799
73125	0.9679
73127	0.994
73129	0.9873
73131	0.9887
73133	0.5281
73135	0.9704
73137	0.9251
73139	0.6275999999999999
7314	0.9811
73141	0.8276
73143	0.5764
73145	0.8415
73147	0.9724
73149	0.8631
73151	0.5535
73153	0.9468
73155	0.6526
73157	0.9653
73159	0.9672
7316	0.9933
73161	0.8479
73163	0.9441
73165	0.9854
73167	0.5828
73169	0.6926
